#Created by Handy SDK v2
1120661,5
1120892,95
1121122,5
1121353,95
1121584,95
1122045,5
1122507,95
1122968,5
1123199,95
1123430,5
1123661,95
1123891,5
1124122,95
1124353,5
1124584,95
1124814,5
1125045,95
1125276,5
1125507,95
1125737,95
1126199,5
1126660,95
1126891,5
1127122,95
1127353,5
1127583,5
1128045,95
1128506,5
1128737,95
1128968,5
1129199,95
1129429,95
1129891,5
1130352,95
1130583,5
1130814,95
1131045,5
1131275,5
1131737,95
1132198,5
1132429,95
1132660,5
1132891,95
1133122,95
1133583,5
1134045,95
1134275,5
1134506,95
1134737,5
1134968,5
1135429,95
1135891,5
1136121,95
1136352,5
1136583,95
1136814,95
1137275,5
1137737,95
1138198,5
1138660,95
1139121,5
1139583,95
1140044,5
1140506,95
1140967,5
1141429,95
1141890,5
1142352,95
1142813,5
1143275,95
1143736,5
1144198,95
1144659,5
1145121,95
1145582,5
1146044,95
1146505,5
1146967,95
1147428,5
1147890,95
1148351,5
1148813,95
1149274,5
1149736,95
1150197,5
1150659,95
1151120,5
1151582,95
1152043,5
1152505,95
1152966,5
1153428,95
1153889,5
1154351,95
1154812,5
1155274,95
1155735,5
1156197,95
1156428,5
1156658,95
1156889,5
1157120,95
1157351,5
1157581,95
1157812,5
1158043,5
1158504,95
1158966,5
1159428,95
1159889,5
1160351,95
1160812,5
1161274,95
1161735,5
1162197,95
1162658,5
1163120,95
1163581,5
1163812,95
1164043,5
1164273,95
1164504,5
1164735,95
1164966,5
1165196,95
1165427,95
1165889,5
1166350,95
1166812,5
1167273,95
1167735,5
1168196,95
1168658,5
1169119,95
1169581,5
1170042,95
1170504,5
1170965,95
1171196,5
1171427,95
1171658,5
1171888,95
1172119,5
1172350,95
1172581,5
1172811,5
1173273,95
1173734,5
1174196,95
1174657,5
1175119,95
1175580,5
1176042,95
1176503,5
1176965,95
1177426,5
1177888,95
1178349,5
1178580,95
1178811,5
1179042,95
1179272,5
1179503,95
1179734,5
1179965,95
1180195,95
1180657,5
1181118,95
1181580,5
1182041,95
1182503,5
1182964,95
1183195,5
1183426,95
1183657,5
1183887,95
1184118,5
1184349,5
1184811,95
1185272,5
1185732,95
1186191,5
1186193,5
1186655,95
1186657,95
1186887,5
1187118,95
1187349,5
1187578,95
1187807,5
1188040,5
1188501,95
1188963,5
1189424,95
1189886,5
1190347,95
1190578,5
1190809,95
1191040,5
1191271,95
1191501,5
1191732,5
1192194,95
1192655,5
1193117,95
1193578,5
1194040,95
1194271,5
1194502,95
1194732,5
1194963,95
1195784,0
1209734,5
1210195,95
1210657,5
1211118,95
1211580,5
1212041,95
1212503,5
1212964,95
1213426,5
1213887,95
1214348,5
1214810,95
1215271,5
1215733,95
1216194,5
1216656,95
1217117,5
1217579,95
1218040,5
1218502,95
1218963,5
1219425,95
1219886,5
1220348,95
1220809,5
1221271,95
1221732,5
1222194,95
1222655,5
1223117,95
1223578,5
1224040,95
1224501,5
1224732,95
1224963,5
1225194,95
1225424,5
1225655,95
1225886,5
1226116,95
1226347,5
1226578,95
1226809,5
1227039,95
1227270,5
1227501,95
1227732,5
1227962,95
1228193,5
1228424,95
1228655,5
1228885,95
1229116,5
1229347,95
1229578,5
1229808,95
1230039,5
1230270,95
1230501,5
1230731,95
1230962,5
1231193,95
1231424,5
1231654,95
1231885,5
1232116,95
1232347,5
1232577,95
1232808,5
1233039,95
1233270,5
1233500,95
1233731,5
1233962,95
1234193,5
1234423,95
1234654,5
1234885,95
1235116,5
1235346,95
1235577,5
1235808,95
1236039,5
1236269,95
1236500,5
1236731,95
1236962,5
1237192,95
1237423,5
1237654,95
1237884,5
1238115,95
1238346,5
1238577,95
1238807,5
1239038,95
1239269,5
1239500,95
1239730,5
1239961,95
1240192,5
1240423,95
1240653,5
1240884,95
1241115,5
1241346,95
1241576,5
1241807,95
1242038,5
1242269,95
1242499,5
1242730,95
1242961,5
1243192,95
1243422,5
1243653,95
1243884,5
1244115,95
1244345,5
1244576,95
1244807,5
1245038,95
1245268,5
1245499,95
1245730,5
1245961,95
1246191,5
1246422,95
1246653,5
1246884,95
1247114,5
1247345,95
1247576,5
1247807,95
1248037,5
1248268,95
1248499,5
1248730,95
1248960,5
1249191,95
1249422,5
1249652,95
1249883,5
1250114,95
1250345,5
1250575,95
1250806,5
1251037,95
1251268,5
1251498,95
1251729,5
1251960,95
1252191,5
1252421,95
1252652,5
1252883,95
1253114,5
1253344,95
1253575,5
1253806,95
1254037,5
1254267,95
1254498,5
1254729,95
1254960,5
1255190,95
1255421,5
1255652,95
1255883,5
1256113,95
1256344,5
1256575,95
1256806,5
1257036,95
1257267,5
1257498,95
1257729,5
1257959,95
1258190,5
1258421,95
1258652,5
1258882,95
1259113,5
1259344,95
1259575,5
1259805,95
1260036,5
1260267,95
1260498,5
1260728,95
1260959,5
1261190,95
1261421,5
1261651,95
1261882,5
1262113,95
1262343,5
1262574,95
1262805,5
1263036,95
1263266,5
1263497,95
1263728,5
1263959,95
1264189,5
1264420,95
1264651,5
1264882,95
1265112,5
1265343,95
1265574,5
1265805,95
1266035,5
1266266,95
1266497,5
1266728,95
1266958,5
1267189,95
1267420,5
1267651,95
1267881,5
1268112,95
1268343,5
1268574,95
1268804,5
1269035,95
1269266,5
1269497,95
1269727,5
1269958,95
1270189,5
1270420,95
1270650,5
1270881,95
1271112,5
1271343,95
1271573,5
1271804,95
1272035,5
1272266,95
1272496,5
1272727,95
1272958,5
1273189,95
1273419,5
1273650,95
1273881,5
1274111,95
1274342,5
1274573,95
1274804,5
1275034,95
1275265,5
1275496,95
1275727,5
1275957,95
1276188,5
1276419,95
1276650,5
1276880,95
1277111,5
1277342,95
1277573,5
1277803,95
1278034,5
1278265,95
1278496,5
1278726,95
1278957,5
1279188,95
1279419,5
1279649,95
1279880,5
1280111,95
1280342,5
1280572,95
1280803,5
1281034,95
1281265,5
1281495,95
1281726,5
1281957,95
1282188,5
1282418,95
1282649,5
1282880,95
1283111,5
1283341,95
1283572,5
1283803,95
1284034,5
1284264,95
1284495,5
1284726,95
1284957,5
1285187,95
1285418,5
1285649,95
1285879,5
1286110,95
1286341,5
1286572,95
1286802,5
1287033,95
1287264,5
1287495,95
1287725,5
1287956,95
1288187,5
1288418,95
1288648,5
1288879,95
1289110,5
1289341,95
1289571,5
1289802,95
1290033,5
1290264,95
1290494,5
1290725,95
1290956,5
1291187,95
1291417,5
1291648,95
1291879,5
1292110,95
1292340,5
1292571,95
1292802,5
1293033,95
1293263,5
1293494,95
1293725,5
1293956,95
1294186,5
1294417,95
1294648,5
1294879,95
1295109,5
1295340,95
1295571,5
1295802,95
1296032,5
1296263,95
1296494,5
1296725,95
1296955,5
1297186,95
1297417,5
1297648,95
1297878,5
1298109,95
1298340,5
1298570,95
1298801,5
1299032,95
1299263,5
1299493,95
1299724,5
1299955,95
1300186,5
1300416,95
1300647,5
1300878,95
1301109,5
1301339,95
1301570,5
1301801,95
1302032,5
1302262,95
1302493,5
1302724,95
1302955,5
1303185,95
1303416,5
1303647,95
1303878,5
1304108,95
1304339,5
1304570,95
1304801,5
1305031,95
1305262,5
1305493,95
1305724,5
1305954,95
1306185,5
1306416,95
1306647,5
1306877,95
1307108,5
1307339,95
1307570,5
1307800,95
1308031,5
1308262,95
1308493,5
1308723,95
1308954,5
1309185,95
1309416,5
1309646,95
1309877,5
1310108,95
1310338,5
1310569,95
1310800,5
1311031,95
1311261,5
1311492,95
1311723,5
1311954,95
1312184,5
1312415,95
1312646,5
1312877,95
1313107,5
1313338,95
1313569,95
1314030,5
1314492,95
1314953,5
1315415,95
1315876,5
1316338,95
1316799,5
1317261,95
1317722,5
1318184,95
1318645,5
1319107,95
1319568,5
1320030,95
1320491,5
1320953,95
1321414,5
1321876,95
1322337,5
1322799,95
1323260,5
1323722,95
1324183,5
1324645,95
1325106,5
1325568,95
1326029,5
1326491,95
1326952,5
1327414,95
1327875,5
1328337,95
1328798,5
1329260,95
1329721,5
1330183,95
1330644,5
1331106,95
1331567,5
1332029,95
1332490,5
1332952,95
1333413,5
1333874,95
1334336,5
1334797,95
1335259,5
1335720,95
1336182,5
1336643,95
1337105,5
1337566,95
1338028,5
1338489,95
1338951,5
1339412,95
1339874,5
1340335,95
1340797,5
1341258,95
1341720,5
1342181,95
1342643,5
1343104,95
1346360,95
1347187,5
1348014,95
1348841,5
1349668,95
1350495,5
1351322,95
1352149,5
1352976,95
1353803,5
1354630,95
1355457,5
1356285,95
1357112,5
1357939,95
1358766,5
1359593,95
1360420,5
1361247,95
1362074,5
1362901,95
1363728,5
1364555,95
1365382,5
1366209,95
1367037,5
1367864,95
1368691,5
1369518,95
1370345,5
1371172,95
1371999,5
1372826,95
1373240,5
1373654,95
1374068,5
1374482,95
1374896,5
1375311,95
1375725,5
1376139,95
1376553,5
1376967,95
1377381,5
1377795,95
1378209,5
1378623,95
1379037,5
1379451,95
1379865,5
1380279,95
1380693,5
1381107,95
1381521,5
1381936,95
1382350,5
1382764,95
1383178,5
1383592,95
1384006,5
1384420,95
1384834,5
1385248,95
1385662,5
1386076,95
1386283,5
1386490,95
1386696,5
1386903,95
1387110,5
1387317,95
1387524,5
1387730,95
1387937,5
1388144,95
1388351,5
1388557,95
1388764,5
1388971,95
1389178,5
1389384,95
1389591,5
1389798,95
1390005,5
1390212,95
1390418,5
1390625,95
1390832,5
1391039,95
1391245,5
1391452,95
1391659,5
1391866,95
1392073,5
1392279,95
1392486,5
1392693,95
1392900,5
1393106,95
1393313,5
1393520,95
1393727,5
1393933,95
1394140,5
1394347,95
1394554,5
1394761,95
1394967,5
1395174,95
1395381,5
1395588,95
1395794,5
1396001,95
1396208,5
1396415,95
1396621,5
1396828,95
1397035,5
1397242,95
1397449,5
1397655,95
1397862,5
1398069,95
1398276,5
1398482,95
1398689,5
1398896,95
1399103,5
1399309,95
1399516,5
1399726,5
1400140,95
1400554,5
1400760,95
1400967,5
1401174,95
1401381,95
1401795,5
1402209,95
1402415,5
1402622,95
1402829,5
1403036,5
1403450,95
1403863,5
1404070,95
1404277,5
1404484,95
1404691,95
1405105,5
1405518,95
1405725,5
1405932,95
1406139,5
1406346,5
1406759,95
1407173,5
1407380,95
1407587,5
1407794,95
1408001,95
1408414,5
1408828,95
1409035,5
1409242,95
1409449,5
1409656,5
1410069,95
1410483,5
1410690,95
1410897,5
1411104,95
1411310,95
1411724,5
1412138,95
1412345,5
1412552,95
1412759,5
1412965,5
1413379,95
1413793,5
1414207,95
1414621,5
1415035,95
1415448,5
1415862,95
1416276,5
1416483,95
1416690,5
1416897,95
1417104,95
1417311,5
1417518,95
1417725,5
1417932,5
1418139,95
1418346,5
1418553,95
1418760,95
1418967,5
1419174,95
1419381,5
1419588,5
1419795,95
1420002,5
1420209,95
1420416,95
1420623,5
1420830,95
1421037,5
1421244,5
1421451,95
1421658,5
1421865,95
1422072,95
1422279,5
1422486,95
1422693,5
1422900,5
1423107,95
1423314,5
1423521,95
1423728,95
1423935,5
1424142,95
1424349,5
1424556,5
1424763,95
1424970,5
1425177,95
1425384,95
1425591,5
1425798,95
1426005,5
1426212,5
1426419,95
1426626,5
1426833,95
1427040,95
1427247,5
1427454,95
1427661,5
1427868,5
1428075,95
1428282,5
1428489,95
1428696,95
1428903,5
1429109,95
1429316,5
1429523,5
1429730,95
1429937,5
1430144,95
1430351,95
1430558,5
1430765,95
1430972,5
1431179,5
1431386,95
1431593,5
1431800,95
1432007,95
1432214,5
1432421,95
1432628,5
1432835,5
1433042,95
1433249,5
1433456,95
1433663,95
1433870,5
1434077,95
1434284,5
1434491,5
1434698,95
1434905,5
1435112,95
1435319,95
1435526,5
1435733,95
1435940,5
1436147,5
1436354,95
1436561,5
1436768,95
1436975,95
1437182,5
1437389,95
1437596,5
1437803,5
1438010,95
1438217,5
1438424,95
1438631,95
1438838,5
1439045,95
1439252,5
1439459,5
1439666,95
1439873,5
1440080,95
1440287,95
1440494,5
1440701,95
1440908,5
1441115,5
1441322,95
1441529,5
1441736,95
1441943,95
1442150,5
1442357,95
1442563,5
1442770,95
1442977,5
1443184,95
1443391,5
1443598,95
1443805,5
1444011,95
1444218,5
1444425,95
1444632,5
1444839,95
1445046,5
1445253,95
1445459,5
1445666,95
1445873,5
1446080,95
1446287,5
1446494,95
1446701,5
1446908,95
1447114,5
1447321,95
1447528,5
1447735,95
1447942,5
1448149,95
1448356,5
1448562,95
1448769,5
1448976,95
1449183,5
1449390,5
1449803,95
1450217,5
1450631,95
1451044,5
1451458,95
1451872,5
1452285,95
1452699,5
1453113,95
1453526,5
1453734,95
1453943,5
1454151,95
1455593,95
1456009,5
1456209,95
1456409,5
1456410,5
1456610,95
1456826,95
1457043,5
1457243,95
1457443,5
1457660,5
1457860,95
1458060,5
1458076,5
1458293,95
1458493,95
1458693,5
1458893,95
1459093,5
1459309,5
1459526,95
1459726,5
1459926,95
1460143,95
1460343,5
1460543,95
1460560,95
1460776,5
1460976,5
1461176,95
1461376,5
1461576,95
1461793,95
1462010,5
1462210,95
1462410,5
1462626,5
1462826,95
1463026,5
1463043,5
1463260,95
1463459,95
1463659,5
1463859,95
1463860,95
1464060,5
1464276,5
1464493,95
1464693,5
1464893,95
1465110,95
1465310,5
1465510,95
1465526,95
1465743,5
1465926,5
1466143,95
1466343,5
1466543,95
1466759,95
1466976,5
1467176,95
1467376,5
1467593,5
1467793,95
1467993,5
1468010,5
1468226,95
1468410,95
1468626,5
1468826,95
1469026,5
1469043,5
1469243,95
1469443,5
1469460,5
1469660,95
1469860,5
1470060,95
1470076,95
1470276,5
1470476,95
1470493,95
1470693,5
1470893,95
1470909,95
1471109,5
1471309,95
1471310,95
1471510,5
1471526,5
1471726,95
1471926,5
1471943,5
1472143,95
1472343,5
1472543,95
1472560,95
1472760,5
1472960,95
1472976,95
1473176,5
1473376,95
1473576,5
1473593,5
1473793,95
1473993,5
1474010,5
1474209,95
1474409,5
1474409,5
1474609,95
1474626,95
1474826,5
1475026,95
1475043,95
1475243,5
1475443,95
1475460,95
1475660,5
1475860,95
1476060,5
1476076,5
1476276,95
1476476,5
1476493,5
1476693,95
1476893,5
1477093,95
1477110,95
1477310,5
1477510,95
1477526,95
1477726,5
1477926,95
1477943,95
1478143,5
1478343,95
1478543,5
1478559,5
1478760,95
1478960,5
1479176,5
1479593,95
1479593,95
1480010,5
1480410,95
1480810,5
1480826,5
1481243,95
1481243,95
1481659,5
1482076,95
1482076,95
1482276,5
1482476,95
1482493,95
1482693,5
1482893,95
1483093,5
1483110,5
1483310,95
1483510,5
1483526,5
1483726,95
1483926,5
1484126,95
1484143,95
1484343,5
1484543,95
1484560,95
1484760,5
1484960,95
1484976,95
1485176,5
1485376,95
1485576,5
1485593,5
1485793,95
1485993,5
1486009,5
1486210,95
1486410,5
1486610,95
1486626,95
1486826,5
1487026,95
1487043,95
1487243,5
1487443,95
1487460,95
1487660,5
1487860,95
1488060,5
1488076,5
1488276,95
1488476,5
1488493,5
1488693,95
1488893,5
1489093,95
1489110,95
1489309,5
1489509,95
1489526,95
1489726,5
1489926,95
1490126,5
1490143,5
1490343,95
1490543,5
1490560,5
1490760,95
1490960,5
1490976,5
1491176,95
1491376,5
1491576,95
1491593,95
1491793,5
1491993,95
1492010,95
1492210,5
1492410,95
1492610,5
1492626,5
1492826,95
1493026,5
1493043,5
1493243,95
1493443,5
1493459,5
1493659,95
1493859,5
1493860,5
1494060,95
1494076,95
1494276,5
1494476,95
1494493,95
1494693,5
1494893,95
1495093,5
1495110,5
1495310,95
1495510,5
1495526,5
1495726,95
1495926,5
1496126,95
1496143,95
1496343,5
1496543,95
1496560,95
1496759,5
1496959,95
1496976,95
1497182,5
1497387,95
1497593,5
1497793,95
1497993,5
1498010,5
1498210,95
1498410,5
1498610,95
1498626,95
1498826,5
1499026,95
1499043,95
1499243,5
1499443,95
1499460,95
1499660,5
1499860,95
1500060,5
1500076,5
1500276,95
1500476,5
1500493,5
1500693,95
1500893,5
1501093,95
1501109,95
1501310,5
1501510,95
1501526,95
1501726,5
1501926,95
1502126,5
1502143,5
1502343,95
1502543,5
1502560,5
1502760,95
1502960,5
1502976,5
1503176,95
1503376,5
1503576,95
1503593,95
1503793,5
1503993,95
1504010,95
1504209,5
1504409,95
1504409,95
1504609,5
1504626,5
1504826,95
1505026,5
1505043,5
1505243,95
1505443,5
1505460,5
1505660,95
1505860,5
1506060,95
1506076,95
1506276,5
1506476,95
1506493,95
1506693,5
1506893,95
1507093,5
1507110,5
1507310,95
1507510,5
1507526,5
1507726,95
1507926,5
1508126,95
1508143,95
1508359,5
1508576,95
1508793,5
1508996,5
1509416,95
1509836,5
1510256,95
1510676,5
1511096,95
1511516,5
1511936,95
1512356,5
1512775,95
1513195,5
1513615,95
1514035,5
1514455,95
1514875,5
1515295,95
1515715,5
1516135,95
1516555,5
1516975,95
1517395,5
1517815,95
1518234,5
1518654,95
1519074,5
1519494,95
1519914,5
1520334,95
1520754,5
1521174,95
1521594,5
1522014,95
1522434,5
1522854,95
1523274,5
1523694,95
1524113,5
1524533,95
1524953,5
1525373,95
1525793,5
1526213,95
1526633,5
1527053,95
1527473,5
1527893,95
1528313,5
1528733,95
1529153,5
1529573,95
1529992,5
1530412,95
1530832,5
1531252,95
1531672,5
1532092,95
1532512,5
1532932,95
1533352,5
1533772,95
1534192,5
1534612,95
1535032,5
1535451,95
1541643,95
1542056,5
1542470,95
1542884,5
1543297,95
1543711,5
1544124,95
1544538,5
1544952,95
1545365,5
1545779,95
1546193,5
1546606,95
1547020,5
1547433,95
1547847,5
1548261,95
1548674,5
1549088,95
1549501,5
1549915,95
1550329,5
1550742,95
1551156,5
1551569,95
1551983,5
1552397,95
1552810,5
1553224,95
1553638,5
1554051,95
1554465,5
1554878,95
1555292,5
1555706,95
1556119,5
1556533,95
1556946,5
1557360,95
1557774,5
1558187,95
1558601,5
1559014,95
1559428,5
1559842,95
1560255,5
1560669,95
1561083,5
1561496,95
1561910,5
1562323,95
1562737,5
1563151,95
1563564,5
1563978,95
1564391,5
1564805,95
1565219,5
1565632,95
1566046,5
1566459,95
1566873,5
1568126,5
1568333,95
1568540,5
1568747,95
1568954,95
1569367,5
1569781,95
1569988,5
1570195,95
1570402,5
1570609,5
1571022,95
1571436,5
1571643,95
1571850,5
1572057,95
1572263,95
1572677,5
1573091,95
1573298,5
1573505,95
1573711,5
1573918,5
1574332,95
1574746,5
1574953,95
1575159,5
1575366,95
1575573,95
1575987,5
1576401,95
1576608,5
1576814,95
1577021,5
1577228,5
1577642,95
1578056,5
1578262,95
1578469,5
1578676,95
1578883,95
1579297,5
1579710,95
1579917,5
1580124,95
1580331,5
1580538,5
1580952,95
1581365,5
1581572,95
1581779,5
1581986,95
1582193,95
1582400,5
1582607,95
1582814,5
1583021,5
1583228,95
1583435,5
1583642,95
1583849,95
1584056,5
1584262,95
1584469,5
1584676,5
1584883,95
1585090,5
1585297,95
1585504,95
1585711,5
1585918,95
1586125,5
1586332,5
1586539,95
1586746,5
1586953,95
1587160,95
1587367,5
1587573,95
1587780,5
1587987,5
1588194,95
1588401,5
1588608,95
1588815,95
1589022,5
1589229,95
1589436,5
1589643,5
1589850,95
1590056,5
1590263,95
1590470,5
1590677,95
1590884,5
1591091,95
1591297,5
1591504,95
1591711,5
1591918,95
1592125,5
1592332,95
1592538,5
1592745,95
1592952,5
1593159,95
1593366,5
1593573,95
1593779,5
1593986,95
1594193,5
1594400,95
1594607,5
1594814,95
1595020,5
1595227,95
1595434,5
1595641,95
1595848,5
1596055,95
1596261,5
1596468,95
1596675,5
1596882,95
1597089,5
1597295,95
1597502,5
1597709,95
1597916,5
1598123,95
1598330,5
1598536,95
1598743,5
1598950,95
1599157,5
1599364,95
1599571,5
1599777,95
1599984,5
1600191,95
1600398,5
1600605,95
1600812,5
1601018,95
1601225,5
1601432,95
1601639,5
1601846,95
1602053,5
1602259,95
1602466,5
1602673,95
1602880,5
1603087,95
1603294,5
1603500,95
1603707,5
1603914,95
1604121,5
1604328,95
1604534,5
1604741,95
1604948,5
1605155,95
1605362,5
1605569,95
1605775,5
1605982,95
1606189,5
1606396,95
1606603,5
1606810,95
1607016,5
1607223,95
1607430,5
1607637,95
1607844,5
1608051,95
1608257,5
1608464,95
1608671,5
1608878,95
1609085,5
1609292,95
1609498,5
1609705,95
1609912,5
1610119,95
1610326,5
1610533,95
1610739,5
1610946,95
1611153,5
1611360,95
1611567,5
1611774,95
1611980,5
1612187,95
1612394,5
1612601,95
1612808,5
1613014,95
1613221,5
1613428,95
1613635,5
1613842,95
1614049,5
1614255,95
1614462,5
1614669,95
1614876,5
1615083,95
1615290,5
1615496,95
1615703,5
1615910,95
1616117,5
1616324,95
1616531,5
1616737,95
1616944,5
1617151,95
1617358,5
1617565,95
1617772,5
1617978,95
1618185,5
1618392,95
1618599,5
1618806,95
1619013,5
1619219,95
1619426,5
1619633,95
1621076,95
1621490,5
1621904,95
1622318,5
1622732,95
1623146,5
1623561,95
1623975,5
1624389,95
1624803,5
1625217,95
1625631,5
1626045,95
1626459,5
1626873,95
1627287,5
1627701,95
1628115,5
1628529,95
1628943,5
1629357,95
1629771,5
1630186,95
1630600,5
1631014,95
1631428,5
1631842,95
1632256,5
1632670,95
1633084,5
1633498,95
1633912,5
1634326,95
1634533,5
1634740,95
1634947,5
1635154,95
1635360,5
1635567,95
1635774,5
1635981,95
1636188,5
1636395,95
1636601,5
1636808,95
1637015,5
1637222,95
1637429,5
1637636,95
1637843,5
1638049,95
1638256,5
1638463,95
1638670,5
1638877,95
1639084,5
1639290,95
1639497,5
1639704,95
1639911,5
1640118,95
1640325,5
1640532,95
1640738,5
1640945,95
1641152,5
1641359,95
1641566,5
1641773,95
1641979,5
1642186,95
1642393,5
1642600,95
1642807,5
1643014,95
1643221,5
1643427,95
1643634,5
1643841,95
1644048,5
1644255,95
1644462,5
1644668,95
1644875,5
1645082,95
1645289,5
1645496,95
1645703,5
1645909,95
1646116,5
1646322,5
1646734,95
1647147,5
1647559,95
1647766,5
1647973,95
1648180,5
1648387,95
1648594,5
1648801,95
1649008,5
1649215,95
1649422,5
1649629,95
1649836,5
1650043,95
1650250,5
1650457,95
1650664,5
1650871,95
1651078,5
1651284,95
1651491,5
1651698,95
1651905,5
1652112,95
1652319,5
1652526,95
1652733,5
1652940,95
1653147,5
1653354,95
1653561,5
1653768,95
1653975,5
1654182,95
1654389,5
1654596,95
1654803,5
1655009,95
1655216,5
1655423,95
1655630,5
1655837,95
1656044,5
1656251,95
1656458,5
1656665,95
1656872,5
1657079,95
1657286,5
1657493,95
1657700,5
1657907,95
1658114,5
1658321,95
1658528,5
1658734,95
1658941,5
1659148,95
1659355,5
1659562,95
1659769,5
1659976,95
1660183,5
1660390,95
1660597,5
1660804,95
1661011,5
1661218,95
1661425,5
1661632,95
1661839,5
1662046,95
1662253,5
1662459,95
1662666,5
1662873,95
1663080,5
1663287,95
1663494,5
1663701,95
1663908,5
1664115,95
1664322,5
1664529,95
1664736,5
1664943,95
1665150,5
1665357,95
1665564,5
1665771,95
1665978,5
1666184,95
1666391,5
1666598,95
1666805,5
1667012,95
1667219,5
1667426,95
1667633,5
1667840,95
1668047,5
1668254,95
1668461,5
1668668,95
1668875,5
1669082,95
1669289,5
1669496,95
1669703,5
1669909,95
1670116,5
1670323,95
1670530,5
1670737,95
1670944,5
1671151,95
1671358,5
1671565,95
1671772,5
1671979,95
1672186,5
1672393,95
1672600,5
1672807,5
1673221,95
1673634,5
1674048,95
1674462,5
1674876,95
1675290,5
1675704,95
1676118,5
1676532,95
1676946,5
1677359,95
1677773,5
1678187,95
1678601,5
1679015,95
1679429,5
1679843,95
1680257,5
1680671,95
1681084,5
1681498,95
1681912,5
1682326,95
1682740,5
1683154,95
1683568,5
1683982,95
1684395,5
1684809,95
1685223,5
1685637,95
1686051,5
1686465,95
1686879,5
1687293,95
1687707,5
1688120,95
1688534,5
1688948,95
1689362,5
1689776,95
1690190,5
1690604,95
1691018,5
1691431,95
1691845,5
1692259,95
1692673,5
1693087,95
1693501,5
1693915,95
1694329,5
1694743,95
1695156,5
1695570,95
1695984,5
1696398,95
1696812,5
1697226,95
1697640,5
1698054,95
1698468,5
1698881,95
1699295,5
1699709,95
1700123,5
1700537,95
1700744,5
1700951,95
1701158,5
1701365,95
1701572,5
1701779,95
1701986,5
1702192,95
1702399,5
1702606,95
1702813,5
1703020,95
1703227,5
1703434,95
1703641,5
1703848,95
1704055,5
1704262,95
1704469,5
1704676,95
1704883,5
1705090,95
1705297,5
1705504,95
1705710,5
1705917,95
1706124,5
1706331,95
1706538,5
1706745,95
1706952,5
1707159,95
1707366,5
1707573,95
1707780,5
1707987,95
1708194,5
1708401,95
1708608,5
1708815,95
1709022,5
1709229,95
1709435,5
1709642,95
1709849,5
1710056,95
1710263,5
1710470,95
1710677,5
1710884,95
1711091,5
1711298,95
1711505,5
1711712,95
1711919,5
1712126,95
1712333,5
1712540,95
1712747,5
1712953,95
1713160,5
1713367,95
1713574,5
1713781,95
1713988,5
1714195,95
1714402,5
1714609,95
1714816,5
1715023,95
1715230,5
1715437,95
1715644,5
1715851,95
1716058,5
1716265,95
1716471,5
1716678,95
1716885,5
1717092,95
1717299,5
1717506,95
1717713,5
1717920,95
1718127,5
1718334,95
1718541,5
1718748,95
1718955,5
1719162,95
1719369,5
1719576,95
1719783,5
1719989,95
1720196,5
1720403,95
1720610,5
1720817,95
1721024,5
1721231,95
1721438,5
1721645,95
1721852,5
1722059,95
1722266,5
1722473,95
1722680,5
1722887,95
1723094,5
1723301,95
1723508,5
1723714,95
1723921,5
1724128,95
1724335,5
1724542,95
1724749,5
1724956,95
1725163,5
1725370,95
1725577,5
1725784,95
1725991,5
1726198,95
1726405,5
1726612,95
1726819,5
1727026,95
1727232,5
1733643,5
1734470,95
1735297,5
1736124,95
1736951,5
1737778,95
1738605,5
1739432,95
1740259,5
1740673,95
1741087,5
1741500,95
1741914,5
1742327,95
1742741,5
1743154,95
1743568,5
1743981,95
1744395,5
1744808,95
1745222,5
1745636,95
1746049,5
1746463,95
1746876,5
1747083,95
1747290,5
1747497,95
1747704,95
1748118,5
1748532,95
1748739,5
1748946,95
1749153,5
1749359,5
1749773,95
1750187,5
1750394,95
1750601,5
1750808,95
1751015,95
1751429,5
1751843,95
1752050,5
1752257,95
1752464,5
1752671,5
1753084,95
1753498,5
1753705,95
1753912,5
1754118,95
1754325,95
1754531,5
1754738,95
1754945,5
1755151,5
1755358,95
1755564,5
1755771,95
1755978,95
1756184,5
1756391,95
1756597,5
1756804,5
1757011,95
1757217,5
1757424,95
1757630,95
1757837,5
1758044,95
1758250,5
1758457,5
1758663,95
1758870,5
1759077,95
1759283,95
1759490,5
1759696,95
1759903,5
1760109,5
1760316,95
1760523,5
1760730,95
1760937,5
1761144,95
1761351,5
1761557,95
1761764,5
1761971,95
1762178,5
1762385,95
1762592,5
1762799,95
1763005,5
1763212,95
1763419,5
1763626,95
1763833,5
1764040,95
1764246,5
1764453,95
1764660,5
1764867,95
1765074,5
1765281,95
1765488,5
1765694,95
1765901,5
1766108,95
1766315,5
1766522,95
1766729,5
1766935,95
1767142,5
1767349,95
1767556,5
1767763,95
1767970,5
1768177,95
1768383,5
1768590,95
1768797,5
1769004,95
1769211,5
1769418,95
1769624,5
1769831,95
1770038,5
1770245,95
1773360,95
1773566,5
1773773,95
1773980,5
1774187,95
1774394,5
1774601,95
1774808,5
1775015,95
1775222,5
1775429,95
1775636,5
1775843,95
1776050,5
1776257,95
1776464,5
1776671,95
1776878,5
1777084,95
1777291,5
1777498,95
1777705,5
1777912,95
1778119,5
1778326,95
1778533,5
1778740,95
1778947,5
1779154,95
1779361,5
1779568,95
1779775,5
1779982,95
1780189,5
1780396,95
1780603,5
1780809,95
1781016,5
